,date,author,twitter_name,text,number_of_reply,number_of_retweets,number_of_likes,m1_notoxic,m1_insult,m1_obscenity,m1_threat,m1_dangerous,m2_neutral,m2_toxic,m3_no_emotion,m3_joy,m3_sadness,m3_surprise,m3_fear,m3_anger,m4_neutral,m4_happiness,m4_sadness,m4_enthusiasm,m4_fear,m4_anger,m4_disgust
57,2016-04-19T07:55:14.000Z,Svetlana Rumak,@SvetlanaRumak,...член Общественной палаты Вероника Крашенинникова призвала фонд «Подари жизнь» и других благотворителей «не... http://fb.me/6qW8W0v3B,0,0,0,0.9915964,0.004596339,0.0007128952,0.0001842332,0.4038017,0.94630015,0.098538056,0.9899636,0.004703662,0.0052040154,0.004912575,0.0046231304,0.005798751,0.9859488,0.0054228804,0.006558704,0.005101916,0.0048123254,0.0058058337,0.002967145
58,2016-04-19T06:55:49.000Z,максим кононенко ,@kononenkome,"Тынц

***
член Общественной палаты Вероника Крашенинникова призвала фонд «Подари жизнь» и других благотворителей... http://fb.me/7e6OAnqZc",1,0,1,0.99604565,0.0025816788,0.0010620954,0.00025913626,0.63534343,0.87052673,0.21021463,0.98695403,0.0057500005,0.0040464145,0.005147819,0.0039437674,0.007077893,0.98524576,0.005717093,0.0060151424,0.0053078053,0.004616594,0.006194299,0.0029510057
59,2016-04-19T05:13:32.000Z,Marina Litvinovich,@abstract2001,Член Общественной палаты Вероника Крашенинникова призвала фонд «Подари жизнь» и других благотворителей «не прикрываться детьми»,7,35,8,0.99870884,0.0011567451,0.00014235309,0.00019116556,0.22033632,0.94281673,0.10578135,0.99078405,0.0045545464,0.006050954,0.004893013,0.0049480167,0.005407828,0.98737234,0.005848164,0.006553387,0.005385712,0.005139294,0.0055487226,0.0031944565
60,2016-04-11T10:26:33.000Z,ТВ Центр,@tvc_ru,"Фонд ""Подари жизнь"" и ""ТВ Центр"" собирают средства на спасение Лизы Крупновой http://ru.1001hls.com/r4875673",0,0,0,0.9996822,0.00030854862,0.00014998521,0.00015093626,0.21673211,0.967855,0.054010376,0.9903385,0.005847166,0.005671521,0.004494401,0.005392372,0.0050451583,0.98247117,0.0059136106,0.00790486,0.004793112,0.004486493,0.006592709,0.0029674186
61,2016-04-11T09:45:03.000Z,Новости на Zoomby.ru,@Zoombyru_News,"Фонд ""Подари жизнь"" и ""ТВ Центр"" собирают средства на спасение Лизы Крупновой http://zoomby.ru/watch/fond-podari-zhizn-i-tv-centr-sobirayut-sredstva-na-spasenie-lizy-krupnovoi?utm_source=twitter&utm_medium=link…",0,0,0,0.9986594,0.001377528,0.0002750304,0.00019548018,0.60135543,0.945454,0.092363,0.9886862,0.006849595,0.0044962917,0.00420535,0.0048858505,0.0054990556,0.96374,0.008136914,0.005180634,0.0068750693,0.0061809896,0.021527367,0.003719881
62,2016-04-11T09:19:50.000Z,TVC News,@tvcplus,"Фонд ""Подари жизнь"" и ""ТВ Центр"" собирают средства на спасение Лизы Крупновой. http://tvc.ru/news/show/id/90155…",0,0,0,0.99986184,0.00017304264,0.0001666836,0.0001665022,0.04211615,0.96500933,0.058287524,0.9904772,0.005766301,0.0059656505,0.004721904,0.005463877,0.004882467,0.9807794,0.005764546,0.009820216,0.004309547,0.004823162,0.0061087534,0.0029173447
63,2016-04-10T23:01:27.000Z,Andrew Kostygov,@kostigovladoga1,"Благотворительный фонд Подари Жизнь судится с тезкой-самозванцем! /  / Фонд «Подари жизнь», учрежденный актри.. http://vk.cc/51QBL9",0,0,0,0.99624217,0.0033227059,0.00040449807,0.000341344,0.7430188,0.9330756,0.11777198,0.9777705,0.011359947,0.0038419068,0.004228408,0.0034609854,0.0150745455,0.87542903,0.022673447,0.01417707,0.008537567,0.005678145,0.13778493,0.007614462
64,2016-04-06T09:36:41.000Z,Общественная палата,@palata_rt,"Конкурс социальных промо ""Подари жизнь - стань донором"": Благотворительный фонд «АК БАРС СОЗИДАН... http://bit.ly/1oBhOBE #oprt #people",0,0,0,0.9994116,0.00067519135,0.00019062277,0.00013487594,0.2123104,0.89643145,0.15944749,0.9903812,0.0054298523,0.005800467,0.004350582,0.004658222,0.0065103304,0.9847029,0.0061008316,0.0070380964,0.0050493795,0.0045875553,0.007139962,0.0031847884
65,2016-04-06T06:36:39.000Z,Аптека Илан,@apteka_ilan,"В #РДКБ нужны #доноры всех групп крови!
http://ilanfarm.ru/news/show13805 #Подари_жизнь #фонд #кровь #аптека #дети #больница",0,0,1,0.9968912,0.003015722,0.00020259019,0.00074243994,0.756028,0.90347457,0.1646994,0.9260003,0.009083411,0.005239192,0.0031838014,0.011121463,0.02005335,0.5529716,0.009014109,0.037431557,0.008921812,0.01933215,0.285435,0.009621968
66,2016-04-04T19:16:36.000Z,ovesti.ru,@ovestiru,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь» http://ovesti.ru/culture/14079-sostoitsya-sbor-sredstv-v-fond-podari-zhizn.html?utm_source=dlvr.it&utm_medium=twitter…,0,0,0,0.99983466,0.00019286694,0.000120117234,0.0001267415,0.07624,0.9635464,0.059995547,0.9876418,0.0055764737,0.004053423,0.005754272,0.004114102,0.0053766742,0.9844855,0.0057447716,0.0053593265,0.005771503,0.004601532,0.0058432706,0.0028420987
67,2016-04-04T18:59:09.000Z,Борис Исаев,@ZontUmbrella,"В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»: С середины апреля, в продолжении всей недели, в Москве…",0,0,0,0.99986756,0.00025315201,0.0003123239,0.00031223756,0.014686085,0.9694956,0.04993944,0.991243,0.005203835,0.0066587543,0.0052019204,0.0051675374,0.005190272,0.98657006,0.0059283264,0.008037601,0.0051415325,0.0049017454,0.0054078307,0.0031978274
68,2016-04-04T18:53:43.000Z,ovesti.ru,@ovestiru,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь» http://ovesti.ru/culture/14079-sostoitsya-sbor-sredstv-v-fond-podari-zhizn.html…,0,0,0,0.99985456,0.00018717976,0.0001285486,0.00014110883,0.04507364,0.9677481,0.05251481,0.98622894,0.0059204292,0.0038222661,0.005889362,0.0038064464,0.0058052395,0.9852989,0.005737418,0.0057087597,0.005542243,0.0046390705,0.0058309454,0.0029050603
69,2016-04-02T01:44:27.000Z,Павел Кунцевич,@Otsay_Gistcon,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.99984205,0.0002708993,0.00031785225,0.00032487692,0.013368538,0.9701349,0.04780053,0.99098736,0.0049812626,0.0059693647,0.005204467,0.005070588,0.005102311,0.98758847,0.0060296226,0.0073333164,0.005347662,0.005218083,0.005517889,0.0033209897
70,2016-04-02T00:04:08.000Z,SemeoN,@ekpersone,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.99984205,0.0002708993,0.00031785225,0.00032487692,0.013368538,0.9701349,0.04780053,0.99098736,0.0049812626,0.0059693647,0.005204467,0.005070588,0.005102311,0.98758847,0.0060296226,0.0073333164,0.005347662,0.005218083,0.005517889,0.0033209897
71,2016-04-01T23:02:41.000Z,Марья Кожевина,@qavulolimo,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.99984205,0.0002708993,0.00031785225,0.00032487692,0.013368538,0.9701349,0.04780053,0.99098736,0.0049812626,0.0059693647,0.005204467,0.005070588,0.005102311,0.98758847,0.0060296226,0.0073333164,0.005347662,0.005218083,0.005517889,0.0033209897
72,2016-04-01T23:02:07.000Z,Безликий Я,@karaClaba,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.99984205,0.0002708993,0.00031785225,0.00032487692,0.013368538,0.9701349,0.04780053,0.99098736,0.0049812626,0.0059693647,0.005204467,0.005070588,0.005102311,0.98758847,0.0060296226,0.0073333164,0.005347662,0.005218083,0.005517889,0.0033209897
73,2016-04-01T22:27:03.000Z,Katy,@modniy_stilyaga,#мода В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь» #стиль,0,0,0,0.9998591,0.00022616422,0.0002607666,0.00025806815,0.014460847,0.9721032,0.043106794,0.99060225,0.005490024,0.0052408846,0.005356237,0.00487406,0.004887066,0.9874495,0.0059931334,0.006537149,0.0055661625,0.005062594,0.0055650966,0.0032381709
74,2016-04-01T19:57:59.000Z,Ямское Поле,@yampolgazeta,"В Институте красоты Art et beaute состоится сбор средств в фонд ""Подари жизнь"" https://vk.com/wall-87317969_1735…",0,0,0,0.99988055,0.00018190187,0.00017630699,0.00023263092,0.018272378,0.97033316,0.04920065,0.9901474,0.005362767,0.0053909915,0.0059055598,0.004730225,0.005270833,0.9733979,0.0067895716,0.0048910766,0.0079369685,0.004225522,0.0094552385,0.0028819893
75,2016-04-01T19:52:19.000Z,Разумовский вестник,@razumovskivestn,"В Институте красоты Art et beaute состоится сбор средств в фонд ""Подари жизнь"" https://vk.com/wall-87268658_1774…",0,0,1,0.9998801,0.00017910906,0.00016274587,0.0002178649,0.019920425,0.97090304,0.04815241,0.99017525,0.005344232,0.0053759376,0.00589508,0.0048114806,0.005021116,0.9619141,0.007590696,0.0048764236,0.01019296,0.0043201344,0.014202603,0.0031120956
76,2016-04-01T19:29:04.000Z,Елена Нагульнова,@BerniceCapodil1,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.99984205,0.0002708993,0.00031785225,0.00032487692,0.013368538,0.9701349,0.04780053,0.99098736,0.0049812626,0.0059693647,0.005204467,0.005070588,0.005102311,0.98758847,0.0060296226,0.0073333164,0.005347662,0.005218083,0.005517889,0.0033209897
77,2016-04-01T19:29:04.000Z,Поль Монк,@JamieMayo19,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.99984205,0.0002708993,0.00031785225,0.00032487692,0.013368538,0.9701349,0.04780053,0.99098736,0.0049812626,0.0059693647,0.005204467,0.005070588,0.005102311,0.98758847,0.0060296226,0.0073333164,0.005347662,0.005218083,0.005517889,0.0033209897
78,2016-04-01T14:56:07.000Z,Данила Тиховский,@dtikhovskiy,"В Институте красоты Art et beaute состоится сбор средств в фонд ""Подари жизнь""",0,0,0,0.9998215,0.00029508115,0.00030803925,0.00030427834,0.016426314,0.9695719,0.048469573,0.99103534,0.0050204326,0.005996651,0.0052068257,0.005110632,0.005093524,0.98767453,0.006064422,0.0074082958,0.005344901,0.0052629933,0.0055349255,0.0033505126
79,2016-04-01T14:53:20.000Z,Счастья Вам,@KhavaE,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»: На территории Института красот... http://bit.ly/1SFla15,0,0,0,0.999877,0.00021293401,0.00026818275,0.0003150414,0.011819128,0.9679452,0.051486276,0.9910178,0.0051409183,0.005977553,0.0053436942,0.0048397565,0.0052956543,0.9853007,0.0054747397,0.0072285812,0.0053984877,0.0044471147,0.0055593494,0.0029653867
80,2016-04-01T14:53:14.000Z,Алинка,@subbeach,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь» http://bit.ly/1SFla15,0,0,0,0.9998746,0.00021063467,0.00025597762,0.0002801239,0.0131961815,0.9715476,0.04529552,0.9900143,0.0061587975,0.005219774,0.005053391,0.004834539,0.0050670346,0.9813486,0.005657024,0.0073230662,0.005173257,0.004281413,0.006141959,0.0027850312
81,2016-04-01T14:53:08.000Z,Elena Shireeva,@alexbix6,#мода В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.9998387,0.0002518381,0.00027257553,0.0002791465,0.014367676,0.9715955,0.044226155,0.9906782,0.0052439156,0.0053413403,0.005214458,0.0049631796,0.0049650194,0.98760337,0.0059613003,0.0067891637,0.0054384805,0.0051432867,0.0055707362,0.0032635848
82,2016-04-01T14:18:42.000Z,Sumki,@Modnye_Sumki,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.99984205,0.0002708993,0.00031785225,0.00032487692,0.013368538,0.9701349,0.04780053,0.99098736,0.0049812626,0.0059693647,0.005204467,0.005070588,0.005102311,0.98758847,0.0060296226,0.0073333164,0.005347662,0.005218083,0.005517889,0.0033209897
83,2016-04-01T14:15:05.000Z,Мария Аркова,@maria_arkowa,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.99984205,0.0002708993,0.00031785225,0.00032487692,0.013368538,0.9701349,0.04780053,0.99098736,0.0049812626,0.0059693647,0.005204467,0.005070588,0.005102311,0.98758847,0.0060296226,0.0073333164,0.005347662,0.005218083,0.005517889,0.0033209897
84,2016-04-01T14:00:05.000Z,Западное Дегунино,@zapdeggaseta,"В Институте красоты Art et beaute состоится сбор средств в фонд ""Подари жизнь"" http://vk.cc/4Zrv8P",0,0,0,0.9998827,0.00019697963,0.0002519392,0.0002737386,0.0139205055,0.9701788,0.047511693,0.98962885,0.0053323186,0.0049855895,0.0054228655,0.004543195,0.0051944125,0.9823247,0.005875,0.0055399467,0.0057482733,0.004502969,0.0068137986,0.0028399252
85,2016-04-01T13:57:45.000Z,Милослава Почтарук,@LadyPochtaruk,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»: На территории Института красоты Art et beaute пройдет…,0,0,0,0.9998424,0.00027996663,0.00032057567,0.00033164516,0.01414513,0.9694184,0.050232116,0.9910156,0.0052448986,0.0058647185,0.005423892,0.0050583994,0.0050343005,0.9875715,0.0060955714,0.006875268,0.005605381,0.0050480333,0.0055182995,0.0032938072
86,2016-04-01T13:36:27.000Z,Ricardo Leccima,@RicardoLeccima1,В Институте красоты Art et beaute состоится сбор средств в фонд «Подари жизнь»,0,0,0,0.99984205,0.0002708993,0.00031785225,0.00032487692,0.013368538,0.9701349,0.04780053,0.99098736,0.0049812626,0.0059693647,0.005204467,0.005070588,0.005102311,0.98758847,0.0060296226,0.0073333164,0.005347662,0.005218083,0.005517889,0.0033209897
87,2016-03-22T06:12:46.000Z,Ирина Сердюкова,@IraVelvetik,"Презентация на тему: ""Региональный Благотворительный фонд «Подари жизнь» СУРГУТ, ХМАО-ЮГРА."". http://myshared.ru/slide/742530/ с помощью @mysharedRU",0,0,1,0.9908261,0.00828372,0.0005198009,0.0002198739,0.6434328,0.96268487,0.061432134,0.9866263,0.0066714836,0.0038551178,0.0049675265,0.003938955,0.005310341,0.9837857,0.005479802,0.0057416437,0.0053642374,0.004441686,0.006086631,0.002753356
88,2016-03-21T09:59:31.000Z,Лидия,@LipaYa2013,"Фонд ""Подари жизнь"" и ""ТВ Центр"" собирают средства на спасение двухлетней Насти Матушкиной :: Новости :: ТВ Центр -  http://tvc.ru/news/show/id/88818…",0,0,0,0.9998883,0.00015449399,0.00016898291,0.00018041773,0.066465884,0.9518696,0.084522225,0.9907418,0.0052846787,0.0059754197,0.0048291055,0.0053832117,0.0049970397,0.98322314,0.0055594863,0.007326325,0.0047499714,0.0045426367,0.0053320834,0.0027304718
